6.799999999999999822e+00,4.699999999999999734e-01,8.000000000000000167e-02,2.200000000000000178e+00,6.400000000000000133e-02,1.800000000000000000e+01,3.800000000000000000e+01,9.955300000000000260e-01,3.299999999999999822e+00,6.500000000000000222e-01,9.599999999999999645e+00,6.000000000000000000e+00
1.130000000000000071e+01,6.199999999999999956e-01,6.700000000000000400e-01,5.200000000000000178e+00,8.599999999999999312e-02,6.000000000000000000e+00,1.900000000000000000e+01,9.988000000000000211e-01,3.220000000000000195e+00,6.899999999999999467e-01,1.340000000000000036e+01,8.000000000000000000e+00
8.900000000000000355e+00,5.949999999999999734e-01,4.099999999999999756e-01,7.900000000000000355e+00,8.599999999999999312e-02,3.000000000000000000e+01,1.090000000000000000e+02,9.998000000000000220e-01,3.270000000000000018e+00,5.699999999999999512e-01,9.300000000000000711e+00,5.000000000000000000e+00
6.599999999999999645e+00,5.799999999999999600e-01,2.000000000000000042e-02,2.000000000000000000e+00,6.199999999999999956e-02,3.700000000000000000e+01,5.300000000000000000e+01,9.937399999999999567e-01,3.350000000000000089e+00,7.600000000000000089e-01,1.159999999999999964e+01,7.000000000000000000e+00
7.599999999999999645e+00,4.600000000000000200e-01,1.100000000000000006e-01,2.600000000000000089e+00,7.900000000000000078e-02,1.200000000000000000e+01,4.900000000000000000e+01,9.968000000000000194e-01,3.209999999999999964e+00,5.699999999999999512e-01,1.000000000000000000e+01,5.000000000000000000e+00
8.800000000000000711e+00,3.099999999999999978e-01,4.000000000000000222e-01,2.799999999999999822e+00,1.089999999999999997e-01,7.000000000000000000e+00,1.600000000000000000e+01,9.961400000000000254e-01,3.310000000000000053e+00,7.900000000000000355e-01,1.180000000000000071e+01,7.000000000000000000e+00
9.599999999999999645e+00,7.700000000000000178e-01,1.199999999999999956e-01,2.899999999999999911e+00,8.200000000000000344e-02,3.000000000000000000e+01,7.400000000000000000e+01,9.986500000000000377e-01,3.299999999999999822e+00,6.400000000000000133e-01,1.040000000000000036e+01,6.000000000000000000e+00
7.400000000000000355e+00,5.899999999999999689e-01,8.000000000000000167e-02,4.400000000000000355e+00,8.599999999999999312e-02,6.000000000000000000e+00,2.900000000000000000e+01,9.973999999999999533e-01,3.379999999999999893e+00,5.000000000000000000e-01,9.000000000000000000e+00,4.000000000000000000e+00
6.900000000000000355e+00,3.900000000000000133e-01,2.399999999999999911e-01,2.100000000000000089e+00,1.019999999999999934e-01,4.000000000000000000e+00,7.000000000000000000e+00,9.946199999999999486e-01,3.439999999999999947e+00,5.799999999999999600e-01,1.140000000000000036e+01,4.000000000000000000e+00
6.799999999999999822e+00,6.500000000000000222e-01,2.000000000000000042e-02,2.100000000000000089e+00,7.799999999999999989e-02,8.000000000000000000e+00,1.500000000000000000e+01,9.949799999999999756e-01,3.350000000000000089e+00,6.199999999999999956e-01,1.040000000000000036e+01,6.000000000000000000e+00
8.300000000000000711e+00,5.300000000000000266e-01,0.000000000000000000e+00,1.399999999999999911e+00,7.000000000000000666e-02,6.000000000000000000e+00,1.400000000000000000e+01,9.959299999999999820e-01,3.250000000000000000e+00,6.400000000000000133e-01,1.000000000000000000e+01,6.000000000000000000e+00
1.069999999999999929e+01,6.700000000000000400e-01,2.200000000000000011e-01,2.700000000000000178e+00,1.069999999999999979e-01,1.700000000000000000e+01,3.400000000000000000e+01,1.000399999999999956e+00,3.279999999999999805e+00,9.799999999999999822e-01,9.900000000000000355e+00,6.000000000000000000e+00
7.700000000000000178e+00,9.350000000000000533e-01,4.299999999999999933e-01,2.200000000000000178e+00,1.140000000000000041e-01,2.200000000000000000e+01,1.140000000000000000e+02,9.969999999999999973e-01,3.250000000000000000e+00,7.299999999999999822e-01,9.199999999999999289e+00,5.000000000000000000e+00
6.799999999999999822e+00,6.300000000000000044e-01,7.000000000000000666e-02,2.100000000000000089e+00,8.899999999999999578e-02,1.100000000000000000e+01,4.400000000000000000e+01,9.952999999999999625e-01,3.470000000000000195e+00,5.500000000000000444e-01,1.040000000000000036e+01,6.000000000000000000e+00
1.080000000000000071e+01,4.000000000000000222e-01,4.099999999999999756e-01,2.200000000000000178e+00,8.400000000000000522e-02,7.000000000000000000e+00,1.700000000000000000e+01,9.983999999999999542e-01,3.080000000000000071e+00,6.700000000000000400e-01,9.300000000000000711e+00,6.000000000000000000e+00
8.300000000000000711e+00,2.999999999999999889e-01,4.899999999999999911e-01,3.799999999999999822e+00,8.999999999999999667e-02,1.100000000000000000e+01,2.400000000000000000e+01,9.949799999999999756e-01,3.270000000000000018e+00,6.400000000000000133e-01,1.209999999999999964e+01,7.000000000000000000e+00
1.219999999999999929e+01,3.400000000000000244e-01,5.000000000000000000e-01,2.399999999999999911e+00,6.600000000000000311e-02,1.000000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00,3.120000000000000107e+00,1.179999999999999938e+00,9.199999999999999289e+00,6.000000000000000000e+00
7.400000000000000355e+00,5.300000000000000266e-01,2.600000000000000089e-01,2.000000000000000000e+00,1.010000000000000064e-01,1.600000000000000000e+01,7.200000000000000000e+01,9.957000000000000295e-01,3.149999999999999911e+00,5.699999999999999512e-01,9.400000000000000355e+00,5.000000000000000000e+00
6.000000000000000000e+00,4.199999999999999845e-01,1.900000000000000022e-01,2.000000000000000000e+00,7.499999999999999722e-02,2.200000000000000000e+01,4.700000000000000000e+01,9.952199999999999935e-01,3.390000000000000124e+00,7.800000000000000266e-01,1.000000000000000000e+01,6.000000000000000000e+00
8.000000000000000000e+00,6.700000000000000400e-01,2.999999999999999889e-01,2.000000000000000000e+00,5.999999999999999778e-02,3.800000000000000000e+01,6.200000000000000000e+01,9.958000000000000185e-01,3.259999999999999787e+00,5.600000000000000533e-01,1.019999999999999929e+01,6.000000000000000000e+00
6.900000000000000355e+00,6.300000000000000044e-01,3.300000000000000155e-01,6.700000000000000178e+00,2.349999999999999867e-01,6.600000000000000000e+01,1.150000000000000000e+02,9.978700000000000347e-01,3.220000000000000195e+00,5.600000000000000533e-01,9.500000000000000000e+00,5.000000000000000000e+00
8.800000000000000711e+00,5.999999999999999778e-01,2.899999999999999800e-01,2.200000000000000178e+00,9.800000000000000377e-02,5.000000000000000000e+00,1.500000000000000000e+01,9.988000000000000211e-01,3.359999999999999876e+00,4.899999999999999911e-01,9.099999999999999645e+00,5.000000000000000000e+00
8.900000000000000355e+00,8.399999999999999689e-01,3.400000000000000244e-01,1.399999999999999911e+00,5.000000000000000278e-02,4.000000000000000000e+00,1.000000000000000000e+01,9.955399999999999805e-01,3.120000000000000107e+00,4.799999999999999822e-01,9.099999999999999645e+00,6.000000000000000000e+00
7.700000000000000178e+00,4.099999999999999756e-01,7.600000000000000089e-01,1.800000000000000044e+00,6.109999999999999876e-01,8.000000000000000000e+00,4.500000000000000000e+01,9.968000000000000194e-01,3.060000000000000053e+00,1.260000000000000009e+00,9.400000000000000355e+00,5.000000000000000000e+00
7.200000000000000178e+00,4.149999999999999800e-01,3.599999999999999867e-01,2.000000000000000000e+00,8.100000000000000255e-02,1.300000000000000000e+01,4.500000000000000000e+01,9.971999999999999753e-01,3.479999999999999982e+00,6.400000000000000133e-01,9.199999999999999289e+00,5.000000000000000000e+00
1.019999999999999929e+01,3.599999999999999867e-01,6.400000000000000133e-01,2.899999999999999911e+00,1.219999999999999973e-01,1.000000000000000000e+01,4.100000000000000000e+01,9.979999999999999982e-01,3.229999999999999982e+00,6.600000000000000311e-01,1.250000000000000000e+01,6.000000000000000000e+00
1.150000000000000000e+01,4.500000000000000111e-01,5.000000000000000000e-01,3.000000000000000000e+00,7.799999999999999989e-02,1.900000000000000000e+01,4.700000000000000000e+01,1.000299999999999967e+00,3.259999999999999787e+00,1.110000000000000098e+00,1.100000000000000000e+01,6.000000000000000000e+00
9.099999999999999645e+00,2.899999999999999800e-01,3.300000000000000155e-01,2.049999999999999822e+00,6.300000000000000044e-02,1.300000000000000000e+01,2.700000000000000000e+01,9.951600000000000446e-01,3.259999999999999787e+00,8.399999999999999689e-01,1.169999999999999929e+01,7.000000000000000000e+00
7.099999999999999645e+00,6.800000000000000488e-01,0.000000000000000000e+00,2.200000000000000178e+00,7.299999999999999545e-02,1.200000000000000000e+01,2.200000000000000000e+01,9.969000000000000083e-01,3.479999999999999982e+00,5.000000000000000000e-01,9.300000000000000711e+00,5.000000000000000000e+00
1.009999999999999964e+01,3.800000000000000044e-01,5.000000000000000000e-01,2.399999999999999911e+00,1.039999999999999952e-01,6.000000000000000000e+00,1.300000000000000000e+01,9.964300000000000379e-01,3.220000000000000195e+00,6.500000000000000222e-01,1.159999999999999964e+01,7.000000000000000000e+00
7.200000000000000178e+00,3.599999999999999867e-01,4.600000000000000200e-01,2.100000000000000089e+00,7.399999999999999634e-02,2.400000000000000000e+01,4.400000000000000000e+01,9.953400000000000025e-01,3.399999999999999911e+00,8.499999999999999778e-01,1.100000000000000000e+01,7.000000000000000000e+00
8.300000000000000711e+00,6.550000000000000266e-01,1.199999999999999956e-01,2.299999999999999822e+00,8.300000000000000433e-02,1.500000000000000000e+01,1.130000000000000000e+02,9.966000000000000414e-01,3.169999999999999929e+00,6.600000000000000311e-01,9.800000000000000711e+00,5.000000000000000000e+00
7.299999999999999822e+00,3.300000000000000155e-01,4.699999999999999734e-01,2.100000000000000089e+00,7.699999999999999900e-02,5.000000000000000000e+00,1.100000000000000000e+01,9.958000000000000185e-01,3.330000000000000071e+00,5.300000000000000266e-01,1.030000000000000071e+01,6.000000000000000000e+00
8.000000000000000000e+00,5.999999999999999778e-01,8.000000000000000167e-02,2.600000000000000089e+00,5.600000000000000117e-02,3.000000000000000000e+00,7.000000000000000000e+00,9.928599999999999648e-01,3.220000000000000195e+00,3.699999999999999956e-01,1.300000000000000000e+01,5.000000000000000000e+00
6.900000000000000355e+00,6.350000000000000089e-01,1.700000000000000122e-01,2.399999999999999911e+00,2.409999999999999920e-01,6.000000000000000000e+00,1.800000000000000000e+01,9.960999999999999854e-01,3.399999999999999911e+00,5.899999999999999689e-01,1.030000000000000071e+01,6.000000000000000000e+00
8.099999999999999645e+00,5.749999999999999556e-01,2.200000000000000011e-01,2.100000000000000089e+00,7.699999999999999900e-02,1.200000000000000000e+01,6.500000000000000000e+01,9.967000000000000304e-01,3.290000000000000036e+00,5.100000000000000089e-01,9.199999999999999289e+00,5.000000000000000000e+00
1.380000000000000071e+01,4.899999999999999911e-01,6.700000000000000400e-01,3.000000000000000000e+00,9.299999999999999933e-02,6.000000000000000000e+00,1.500000000000000000e+01,9.986000000000000432e-01,3.020000000000000018e+00,9.300000000000000488e-01,1.200000000000000000e+01,6.000000000000000000e+00
9.400000000000000355e+00,4.299999999999999933e-01,2.399999999999999911e-01,2.799999999999999822e+00,9.199999999999999845e-02,1.400000000000000000e+01,4.500000000000000000e+01,9.979999999999999982e-01,3.189999999999999947e+00,7.299999999999999822e-01,1.000000000000000000e+01,6.000000000000000000e+00
9.199999999999999289e+00,5.899999999999999689e-01,2.399999999999999911e-01,3.299999999999999822e+00,1.010000000000000064e-01,2.000000000000000000e+01,4.700000000000000000e+01,9.988000000000000211e-01,3.259999999999999787e+00,6.700000000000000400e-01,9.599999999999999645e+00,5.000000000000000000e+00
6.799999999999999822e+00,8.149999999999999467e-01,0.000000000000000000e+00,1.199999999999999956e+00,2.670000000000000151e-01,1.600000000000000000e+01,2.900000000000000000e+01,9.947099999999999831e-01,3.319999999999999840e+00,5.100000000000000089e-01,9.800000000000000711e+00,3.000000000000000000e+00
6.400000000000000355e+00,5.699999999999999512e-01,2.000000000000000042e-02,1.800000000000000044e+00,6.700000000000000400e-02,4.000000000000000000e+00,1.100000000000000000e+01,9.969999999999999973e-01,3.459999999999999964e+00,6.800000000000000488e-01,9.500000000000000000e+00,5.000000000000000000e+00
1.250000000000000000e+01,5.999999999999999778e-01,4.899999999999999911e-01,4.299999999999999822e+00,1.000000000000000056e-01,5.000000000000000000e+00,1.400000000000000000e+01,1.000999999999999890e+00,3.250000000000000000e+00,7.399999999999999911e-01,1.190000000000000036e+01,6.000000000000000000e+00
8.699999999999999289e+00,3.300000000000000155e-01,3.800000000000000044e-01,3.299999999999999822e+00,6.300000000000000044e-02,1.000000000000000000e+01,1.900000000000000000e+01,9.946800000000000086e-01,3.299999999999999822e+00,7.299999999999999822e-01,1.200000000000000000e+01,7.000000000000000000e+00
7.299999999999999822e+00,9.100000000000000311e-01,1.000000000000000056e-01,1.800000000000000044e+00,7.399999999999999634e-02,2.000000000000000000e+01,5.600000000000000000e+01,9.967200000000000504e-01,3.350000000000000089e+00,5.600000000000000533e-01,9.199999999999999289e+00,5.000000000000000000e+00
7.099999999999999645e+00,7.500000000000000000e-01,1.000000000000000021e-02,2.200000000000000178e+00,5.899999999999999689e-02,1.100000000000000000e+01,1.800000000000000000e+01,9.924199999999999688e-01,3.390000000000000124e+00,4.000000000000000222e-01,1.280000000000000071e+01,6.000000000000000000e+00
1.280000000000000071e+01,2.999999999999999889e-01,7.399999999999999911e-01,2.600000000000000089e+00,9.500000000000000111e-02,9.000000000000000000e+00,2.800000000000000000e+01,9.993999999999999551e-01,3.200000000000000178e+00,7.700000000000000178e-01,1.080000000000000071e+01,7.000000000000000000e+00
7.400000000000000355e+00,5.799999999999999600e-01,0.000000000000000000e+00,2.000000000000000000e+00,6.400000000000000133e-02,7.000000000000000000e+00,1.100000000000000000e+01,9.956199999999999495e-01,3.450000000000000178e+00,5.799999999999999600e-01,1.130000000000000071e+01,6.000000000000000000e+00
7.200000000000000178e+00,6.600000000000000311e-01,3.300000000000000155e-01,2.500000000000000000e+00,6.800000000000000488e-02,3.400000000000000000e+01,1.020000000000000000e+02,9.941400000000000237e-01,3.270000000000000018e+00,7.800000000000000266e-01,1.280000000000000071e+01,6.000000000000000000e+00
7.700000000000000178e+00,7.149999999999999689e-01,1.000000000000000021e-02,2.100000000000000089e+00,6.400000000000000133e-02,3.100000000000000000e+01,4.300000000000000000e+01,9.937099999999999822e-01,3.410000000000000142e+00,5.699999999999999512e-01,1.180000000000000071e+01,6.000000000000000000e+00
9.800000000000000711e+00,2.999999999999999889e-01,3.900000000000000133e-01,1.699999999999999956e+00,6.199999999999999956e-02,3.000000000000000000e+00,9.000000000000000000e+00,9.948000000000000176e-01,3.140000000000000124e+00,5.699999999999999512e-01,1.150000000000000000e+01,7.000000000000000000e+00
7.099999999999999645e+00,7.349999999999999867e-01,1.600000000000000033e-01,1.899999999999999911e+00,1.000000000000000056e-01,1.500000000000000000e+01,7.700000000000000000e+01,9.966000000000000414e-01,3.270000000000000018e+00,6.400000000000000133e-01,9.300000000000000711e+00,5.000000000000000000e+00
1.340000000000000036e+01,2.700000000000000178e-01,6.199999999999999956e-01,2.600000000000000089e+00,8.200000000000000344e-02,6.000000000000000000e+00,2.100000000000000000e+01,1.000199999999999978e+00,3.160000000000000142e+00,6.700000000000000400e-01,9.699999999999999289e+00,6.000000000000000000e+00
8.699999999999999289e+00,4.799999999999999822e-01,2.999999999999999889e-01,2.799999999999999822e+00,6.600000000000000311e-02,1.000000000000000000e+01,2.800000000000000000e+01,9.963999999999999524e-01,3.330000000000000071e+00,6.700000000000000400e-01,1.119999999999999929e+01,7.000000000000000000e+00
6.599999999999999645e+00,8.149999999999999467e-01,2.000000000000000042e-02,2.700000000000000178e+00,7.199999999999999456e-02,1.700000000000000000e+01,3.400000000000000000e+01,9.955000000000000515e-01,3.580000000000000071e+00,8.900000000000000133e-01,1.230000000000000071e+01,7.000000000000000000e+00
6.799999999999999822e+00,6.400000000000000133e-01,2.999999999999999889e-02,2.299999999999999822e+00,7.499999999999999722e-02,1.400000000000000000e+01,3.100000000000000000e+01,9.954499999999999460e-01,3.359999999999999876e+00,5.799999999999999600e-01,1.040000000000000036e+01,6.000000000000000000e+00
1.330000000000000071e+01,4.299999999999999933e-01,5.799999999999999600e-01,1.899999999999999911e+00,7.000000000000000666e-02,1.500000000000000000e+01,4.000000000000000000e+01,1.000399999999999956e+00,3.060000000000000053e+00,4.899999999999999911e-01,9.000000000000000000e+00,5.000000000000000000e+00
6.200000000000000178e+00,4.600000000000000200e-01,2.899999999999999800e-01,2.100000000000000089e+00,7.399999999999999634e-02,3.200000000000000000e+01,9.800000000000000000e+01,9.957799999999999985e-01,3.330000000000000071e+00,6.199999999999999956e-01,9.800000000000000711e+00,5.000000000000000000e+00
7.700000000000000178e+00,9.649999999999999689e-01,1.000000000000000056e-01,2.100000000000000089e+00,1.120000000000000023e-01,1.100000000000000000e+01,2.200000000000000000e+01,9.962999999999999634e-01,3.259999999999999787e+00,5.000000000000000000e-01,9.500000000000000000e+00,5.000000000000000000e+00
8.800000000000000711e+00,4.799999999999999822e-01,4.099999999999999756e-01,3.299999999999999822e+00,9.199999999999999845e-02,2.600000000000000000e+01,5.200000000000000000e+01,9.981999999999999762e-01,3.310000000000000053e+00,5.300000000000000266e-01,1.050000000000000000e+01,6.000000000000000000e+00
6.799999999999999822e+00,4.099999999999999756e-01,3.099999999999999978e-01,8.800000000000000711e+00,8.400000000000000522e-02,2.600000000000000000e+01,4.500000000000000000e+01,9.982400000000000162e-01,3.379999999999999893e+00,6.400000000000000133e-01,1.009999999999999964e+01,6.000000000000000000e+00
1.159999999999999964e+01,5.799999999999999600e-01,6.600000000000000311e-01,2.200000000000000178e+00,7.399999999999999634e-02,1.000000000000000000e+01,4.700000000000000000e+01,1.000799999999999912e+00,3.250000000000000000e+00,5.699999999999999512e-01,9.000000000000000000e+00,3.000000000000000000e+00
7.299999999999999822e+00,5.899999999999999689e-01,2.600000000000000089e-01,2.000000000000000000e+00,8.000000000000000167e-02,1.700000000000000000e+01,1.040000000000000000e+02,9.958399999999999475e-01,3.279999999999999805e+00,5.200000000000000178e-01,9.900000000000000355e+00,5.000000000000000000e+00
7.200000000000000178e+00,3.499999999999999778e-01,2.600000000000000089e-01,1.800000000000000044e+00,8.300000000000000433e-02,3.300000000000000000e+01,7.500000000000000000e+01,9.968000000000000194e-01,3.399999999999999911e+00,5.799999999999999600e-01,9.500000000000000000e+00,6.000000000000000000e+00
6.400000000000000355e+00,3.599999999999999867e-01,5.300000000000000266e-01,2.200000000000000178e+00,2.300000000000000100e-01,1.900000000000000000e+01,3.500000000000000000e+01,9.933999999999999497e-01,3.370000000000000107e+00,9.300000000000000488e-01,1.240000000000000036e+01,6.000000000000000000e+00
1.040000000000000036e+01,2.399999999999999911e-01,4.600000000000000200e-01,1.800000000000000044e+00,7.499999999999999722e-02,6.000000000000000000e+00,2.100000000000000000e+01,9.976000000000000423e-01,3.250000000000000000e+00,1.020000000000000018e+00,1.080000000000000071e+01,7.000000000000000000e+00
7.299999999999999822e+00,5.849999999999999645e-01,1.799999999999999933e-01,2.399999999999999911e+00,7.799999999999999989e-02,1.500000000000000000e+01,6.000000000000000000e+01,9.963800000000000434e-01,3.310000000000000053e+00,5.400000000000000355e-01,9.800000000000000711e+00,5.000000000000000000e+00
8.199999999999999289e+00,2.300000000000000100e-01,4.199999999999999845e-01,1.899999999999999911e+00,6.900000000000000577e-02,9.000000000000000000e+00,1.700000000000000000e+01,9.937599999999999767e-01,3.209999999999999964e+00,5.400000000000000355e-01,1.230000000000000071e+01,6.000000000000000000e+00
6.799999999999999822e+00,4.099999999999999756e-01,3.099999999999999978e-01,8.800000000000000711e+00,8.400000000000000522e-02,2.600000000000000000e+01,4.500000000000000000e+01,9.982400000000000162e-01,3.379999999999999893e+00,6.400000000000000133e-01,1.009999999999999964e+01,6.000000000000000000e+00
6.700000000000000178e+00,7.500000000000000000e-01,1.000000000000000021e-02,2.399999999999999911e+00,7.799999999999999989e-02,1.700000000000000000e+01,3.200000000000000000e+01,9.955000000000000515e-01,3.549999999999999822e+00,6.099999999999999867e-01,1.280000000000000071e+01,6.000000000000000000e+00
5.599999999999999645e+00,6.600000000000000311e-01,0.000000000000000000e+00,2.500000000000000000e+00,6.600000000000000311e-02,7.000000000000000000e+00,1.500000000000000000e+01,9.925599999999999978e-01,3.520000000000000018e+00,5.799999999999999600e-01,1.290000000000000036e+01,5.000000000000000000e+00
1.250000000000000000e+01,3.800000000000000044e-01,5.999999999999999778e-01,2.600000000000000089e+00,8.100000000000000255e-02,3.100000000000000000e+01,7.200000000000000000e+01,9.996000000000000441e-01,3.100000000000000089e+00,7.299999999999999822e-01,1.050000000000000000e+01,5.000000000000000000e+00
7.900000000000000355e+00,3.400000000000000244e-01,4.199999999999999845e-01,2.000000000000000000e+00,8.599999999999999312e-02,8.000000000000000000e+00,1.900000000000000000e+01,9.954600000000000115e-01,3.350000000000000089e+00,5.999999999999999778e-01,1.140000000000000036e+01,6.000000000000000000e+00
1.000000000000000000e+01,4.799999999999999822e-01,2.399999999999999911e-01,2.700000000000000178e+00,1.019999999999999934e-01,1.300000000000000000e+01,3.200000000000000000e+01,1.000000000000000000e+00,3.279999999999999805e+00,5.600000000000000533e-01,1.000000000000000000e+01,6.000000000000000000e+00
8.800000000000000711e+00,5.899999999999999689e-01,1.799999999999999933e-01,2.899999999999999911e+00,8.899999999999999578e-02,1.200000000000000000e+01,7.400000000000000000e+01,9.973800000000000443e-01,3.140000000000000124e+00,5.400000000000000355e-01,9.400000000000000355e+00,5.000000000000000000e+00
7.700000000000000178e+00,9.599999999999999645e-01,2.000000000000000111e-01,2.000000000000000000e+00,4.700000000000000011e-02,1.500000000000000000e+01,6.000000000000000000e+01,9.955000000000000515e-01,3.359999999999999876e+00,4.400000000000000022e-01,1.090000000000000036e+01,5.000000000000000000e+00
8.300000000000000711e+00,2.600000000000000089e-01,4.199999999999999845e-01,2.000000000000000000e+00,8.000000000000000167e-02,1.100000000000000000e+01,2.700000000000000000e+01,9.973999999999999533e-01,3.209999999999999964e+00,8.000000000000000444e-01,9.400000000000000355e+00,6.000000000000000000e+00
8.800000000000000711e+00,3.699999999999999956e-01,4.799999999999999822e-01,2.100000000000000089e+00,9.700000000000000289e-02,3.900000000000000000e+01,1.450000000000000000e+02,9.975000000000000533e-01,3.040000000000000036e+00,1.030000000000000027e+00,9.300000000000000711e+00,5.000000000000000000e+00
6.799999999999999822e+00,8.299999999999999600e-01,8.999999999999999667e-02,1.800000000000000044e+00,7.399999999999999634e-02,4.000000000000000000e+00,2.500000000000000000e+01,9.953400000000000025e-01,3.379999999999999893e+00,4.500000000000000111e-01,9.599999999999999645e+00,5.000000000000000000e+00
8.199999999999999289e+00,7.299999999999999822e-01,2.099999999999999922e-01,1.699999999999999956e+00,7.399999999999999634e-02,5.000000000000000000e+00,1.300000000000000000e+01,9.968000000000000194e-01,3.200000000000000178e+00,5.200000000000000178e-01,9.500000000000000000e+00,5.000000000000000000e+00
8.000000000000000000e+00,5.899999999999999689e-01,1.600000000000000033e-01,1.800000000000000044e+00,6.500000000000000222e-02,3.000000000000000000e+00,1.600000000000000000e+01,9.961999999999999744e-01,3.419999999999999929e+00,9.200000000000000400e-01,1.050000000000000000e+01,7.000000000000000000e+00
6.500000000000000000e+00,3.400000000000000244e-01,2.700000000000000178e-01,2.799999999999999822e+00,6.700000000000000400e-02,8.000000000000000000e+00,4.400000000000000000e+01,9.938399999999999457e-01,3.209999999999999964e+00,5.600000000000000533e-01,1.200000000000000000e+01,6.000000000000000000e+00
1.130000000000000071e+01,3.599999999999999867e-01,6.600000000000000311e-01,2.399999999999999911e+00,1.229999999999999982e-01,3.000000000000000000e+00,8.000000000000000000e+00,9.964199999999999724e-01,3.200000000000000178e+00,5.300000000000000266e-01,1.190000000000000036e+01,6.000000000000000000e+00
7.700000000000000178e+00,2.600000000000000089e-01,2.999999999999999889e-01,1.699999999999999956e+00,5.899999999999999689e-02,2.000000000000000000e+01,3.800000000000000000e+01,9.949000000000000066e-01,3.290000000000000036e+00,4.699999999999999734e-01,1.080000000000000071e+01,6.000000000000000000e+00
1.019999999999999929e+01,2.300000000000000100e-01,3.699999999999999956e-01,2.200000000000000178e+00,5.700000000000000205e-02,1.400000000000000000e+01,3.600000000000000000e+01,9.961400000000000254e-01,3.229999999999999982e+00,4.899999999999999911e-01,9.300000000000000711e+00,4.000000000000000000e+00
1.200000000000000000e+01,4.500000000000000111e-01,5.500000000000000444e-01,2.000000000000000000e+00,7.299999999999999545e-02,2.500000000000000000e+01,4.900000000000000000e+01,9.997000000000000330e-01,3.100000000000000089e+00,7.600000000000000089e-01,1.030000000000000071e+01,6.000000000000000000e+00
6.900000000000000355e+00,5.400000000000000355e-01,4.000000000000000083e-02,3.000000000000000000e+00,7.699999999999999900e-02,7.000000000000000000e+00,2.700000000000000000e+01,9.987000000000000322e-01,3.689999999999999947e+00,9.100000000000000311e-01,9.400000000000000355e+00,6.000000000000000000e+00
7.900000000000000355e+00,5.200000000000000178e-01,2.600000000000000089e-01,1.899999999999999911e+00,7.900000000000000078e-02,4.200000000000000000e+01,1.400000000000000000e+02,9.963999999999999524e-01,3.229999999999999982e+00,5.400000000000000355e-01,9.500000000000000000e+00,5.000000000000000000e+00
7.700000000000000178e+00,6.099999999999999867e-01,1.799999999999999933e-01,2.399999999999999911e+00,8.300000000000000433e-02,6.000000000000000000e+00,2.000000000000000000e+01,9.962999999999999634e-01,3.290000000000000036e+00,5.999999999999999778e-01,1.019999999999999929e+01,6.000000000000000000e+00
1.150000000000000000e+01,3.150000000000000022e-01,5.400000000000000355e-01,2.100000000000000089e+00,8.400000000000000522e-02,5.000000000000000000e+00,1.500000000000000000e+01,9.987000000000000322e-01,2.979999999999999982e+00,6.999999999999999556e-01,9.199999999999999289e+00,6.000000000000000000e+00
8.300000000000000711e+00,8.499999999999999778e-01,1.400000000000000133e-01,2.500000000000000000e+00,9.299999999999999933e-02,1.300000000000000000e+01,5.400000000000000000e+01,9.972400000000000153e-01,3.359999999999999876e+00,5.400000000000000355e-01,1.009999999999999964e+01,5.000000000000000000e+00
7.200000000000000178e+00,3.699999999999999956e-01,3.200000000000000067e-01,2.000000000000000000e+00,6.199999999999999956e-02,1.500000000000000000e+01,2.800000000000000000e+01,9.947000000000000286e-01,3.229999999999999982e+00,7.299999999999999822e-01,1.130000000000000071e+01,7.000000000000000000e+00
7.200000000000000178e+00,5.799999999999999600e-01,5.400000000000000355e-01,2.100000000000000089e+00,1.140000000000000041e-01,3.000000000000000000e+00,9.000000000000000000e+00,9.971900000000000208e-01,3.330000000000000071e+00,5.699999999999999512e-01,1.030000000000000071e+01,4.000000000000000000e+00
6.799999999999999822e+00,6.400000000000000133e-01,0.000000000000000000e+00,2.700000000000000178e+00,1.229999999999999982e-01,1.500000000000000000e+01,3.300000000000000000e+01,9.953800000000000425e-01,3.439999999999999947e+00,6.300000000000000044e-01,1.130000000000000071e+01,6.000000000000000000e+00
6.000000000000000000e+00,4.899999999999999911e-01,0.000000000000000000e+00,2.299999999999999822e+00,6.800000000000000488e-02,1.500000000000000000e+01,3.300000000000000000e+01,9.929200000000000248e-01,3.580000000000000071e+00,5.899999999999999689e-01,1.250000000000000000e+01,6.000000000000000000e+00
8.400000000000000355e+00,3.599999999999999867e-01,3.200000000000000067e-01,2.200000000000000178e+00,8.100000000000000255e-02,3.200000000000000000e+01,7.900000000000000000e+01,9.963999999999999524e-01,3.299999999999999822e+00,7.199999999999999734e-01,1.100000000000000000e+01,6.000000000000000000e+00
8.599999999999999645e+00,3.699999999999999956e-01,6.500000000000000222e-01,6.400000000000000355e+00,8.000000000000000167e-02,3.000000000000000000e+00,8.000000000000000000e+00,9.981700000000000017e-01,3.270000000000000018e+00,5.799999999999999600e-01,1.100000000000000000e+01,5.000000000000000000e+00
7.400000000000000355e+00,1.185000000000000053e+00,0.000000000000000000e+00,4.250000000000000000e+00,9.700000000000000289e-02,5.000000000000000000e+00,1.400000000000000000e+01,9.966000000000000414e-01,3.629999999999999893e+00,5.400000000000000355e-01,1.069999999999999929e+01,3.000000000000000000e+00
